Gene_A	Gene_B	correlation
AT1G22860	AT3G54840	0.7337475698568562
AT1G15980	AT5G09660	0.7337394843718549
AT1G22780	AT4G20360	0.7336985226675405
AT1G35680	AT1G48350	0.7336722295035842
AT1G27595	AT2G24590	0.7336639348740208
AT1G48030	AT5G50850	0.7336441590254966
AT1G59970	AT2G40110	0.7336227829252536
AT1G25260	AT2G34570	0.7336223883751862
AT1G21190	AT2G41500	0.7336030886533975
AT1G29940	AT3G02060	0.7335920774244573
AT1G23280	AT5G57280	0.7335919205890729
AT1G01940	AT5G23880	0.7335797916218733
AT1G48630	AT4G25890	0.7335625180709495
AT1G18070	AT1G29940	0.733558895155131
AT1G55150	AT5G51660	0.7335448399582069
AT1G65040	AT4G29330	0.7335154215412467
AT1G02840	AT4G02430	0.73351271447344
AT1G18080	AT1G67430	0.7334957672057203
AT1G16470	AT2G01450	0.7334412322053036
AT1G09140	AT5G51660	0.7334338175257876
AT1G78660	AT5G03340	0.7334253204869323
AT1G14750	AT1G53950	0.7334001813275813
AT1G47210	AT1G69400	0.7333972263421523
AT1G15440	AT5G64420	0.7333743105541494
AT1G14030	AT5G14320	0.7333354444442867
AT1G23410	AT5G64140	0.7333273647704038
AT1G27650	AT1G30480	0.7333162946109675
AT1G02130	AT3G10310	0.7333148601602604
AT1G51710	AT5G56750	0.7333095364134846
AT1G49580	AT5G23580	0.7332865608619163
AT1G74260	AT4G10320	0.7332781182614871
AT1G74270	AT4G33865	0.7332306152965821
AT1G43170	AT3G13920	0.7332215987863375
AT1G55300	AT3G52270	0.7332106601556228
AT1G20200	AT1G59970	0.7332098736061049
AT1G29900	AT3G27740	0.7331929443117191
AT1G56410	AT3G02710	0.7331013088703484
AT1G18540	AT1G69620	0.7330995844836706
AT1G09815	AT1G49180	0.7330823957972193
AT1G66580	AT5G47880	0.7330734529155285
AT1G26670	AT1G47710	0.7330557999437508
AT1G67740	AT2G26500	0.7330504666207579
AT1G14460	AT2G37560	0.7330302444690556
AT1G20340	AT4G02510	0.733010899907837
AT1G09420	AT5G13420	0.7330081666421854
AT1G48050	AT1G53850	0.732990503012782
AT1G53720	AT3G66652	0.7329816542695285
AT1G20830	AT5G42480	0.7329806272393105
AT1G56110	AT4G17390	0.7329683568162367
AT1G15930	AT4G34670	0.7329603578500707
AT1G51710	AT5G64760	0.7329503490049745
AT1G06560	AT2G19385	0.7329503097996717
AT1G50010	AT3G08850	0.7329223653382777
AT1G56070	AT3G60770	0.7328982091280697
AT1G16470	AT3G48150	0.732897257967383
AT1G77720	AT2G07690	0.7328805895995827
AT2G18915	AT5G61380	0.7328771990427235
AT1G01100	AT2G36170	0.7328561098054825
AT1G64960	AT4G31400	0.7328414740972335
AT1G54770	AT3G15460	0.7328338191949533
AT1G24620	AT4G33330	0.7327988665361219
AT1G01940	AT3G18165	0.7327982809525482
AT1G66580	AT3G05560	0.7327956378694246
AT1G22150	AT3G48890	0.7327902087650984
AT1G50250	AT3G47650	0.7327580212027148
AT1G77470	AT2G41460	0.7327363632608661
AT3G09840	AT5G03240	0.732726405277177
AT1G69400	AT3G16650	0.7327112913625922
AT1G30480	AT3G52270	0.7327078426092207
AT1G75670	AT2G21440	0.7327059159974514
AT1G78660	AT5G12380	0.7326866042264971
AT1G54140	AT2G41340	0.7326583971408002
AT1G48630	AT1G66580	0.732656745924715
AT1G23410	AT3G61110	0.7326307672765021
AT1G50920	AT3G22660	0.7326272443133571
AT1G53950	AT3G18040	0.7326238209798341
AT1G21980	AT1G70490	0.732609581156144
AT1G22780	AT1G62850	0.7325637758308564
AT1G53720	AT5G09390	0.7325485130492989
AT1G27595	AT4G20440	0.7325200650152498
AT1G59970	AT1G72700	0.7324691807336998
AT1G18080	AT5G08180	0.7324193502841331
AT1G50700	AT4G04740	0.7324170180438884
AT1G63660	AT3G13180	0.7324162078579638
AT1G04170	AT3G25520	0.7324149304421335
AT1G71800	AT5G04210	0.7323920942798234
AT1G44170	AT2G02040	0.7323849336413271
AT1G11860	AT4G32520	0.732379619822526
AT1G07360	AT2G36480	0.7323650016429414
AT1G15930	AT4G17390	0.7323546339900668
AT1G77030	AT5G35910	0.7323504014984128
AT4G39400	AT5G03240	0.7323326389009208
AT1G09760	AT1G23860	0.7323021975105796
AT1G14640	AT1G32490	0.732278642398697
AT1G64880	AT3G03600	0.7322701331394373
AT1G01860	AT2G47250	0.7322141943768461
AT1G57620	AT2G21390	0.7321913954034553
AT1G33520	AT5G28740	0.7321873649829388
AT1G15200	AT1G60200	0.7321863234065284
AT1G55150	AT4G34910	0.7321822662393201
AT1G04750	AT1G26670	0.7321667423010672
AT1G07270	AT1G80370	0.7321417579288743
AT2G43750	AT3G13110	0.7321119252589663
AT3G44110	AT5G03240	0.7321076232244749
AT1G22540	AT5G47910	0.7321071386730301
AT1G12650	AT3G09720	0.7321066605563078
AT1G55490	AT2G34640	0.7320940364477135
AT1G53500	AT3G29360	0.7320874120394021
AT1G65590	AT4G35730	0.7320863096985906
AT1G15420	AT2G40700	0.7320625890017405
AT1G07270	AT1G08260	0.7320528641375371
AT1G47230	AT1G50490	0.7320430605375571
AT2G16640	AT3G08580	0.7320417210661071
AT1G65700	AT4G24270	0.7320365884918626
AT1G72370	AT3G09630	0.7320321742207271
AT1G08380	AT2G46820	0.732030802146839
AT1G16470	AT3G19590	0.7320263725644538
AT1G06680	AT1G44575	0.7320067246118361
AT1G22860	AT3G54300	0.7319606051634963
AT1G20630	AT5G02490	0.7319274879953195
AT1G72320	AT5G15810	0.7319113414789429
AT1G66580	AT2G36620	0.7319029916476053
AT1G21720	AT1G29150	0.7318992977341925
AT1G65440	AT2G46020	0.7318907453388325
AT1G44900	AT5G64630	0.7318773910982255
AT1G32060	AT5G64040	0.7318724788383232
AT1G31280	AT3G59020	0.7318715933551803
AT1G01230	AT1G18880	0.7318659443735478
AT1G08060	AT2G25170	0.7318648855235447
AT1G02870	AT3G58660	0.7318641162065557
AT1G69770	AT5G13960	0.7318548128176025
AT1G20200	AT1G50490	0.7318512495221294
AT1G64510	AT5G54600	0.7318183303657527
AT1G03780	AT2G01910	0.7317897514079942
AT1G29250	AT3G53890	0.7317773380836771
AT1G04170	AT4G13780	0.7317575234817005
AT1G05990	AT3G08990	0.7317301104144153
AT1G26800	AT3G53410	0.731703451465643
AT1G77840	AT5G09510	0.7316945855355297
AT1G02780	AT1G74270	0.7316784283708696
AT1G03280	AT1G18340	0.7316544467572105
AT1G03680	AT3G02730	0.7316251240170233
AT1G50920	AT1G79150	0.7316236451041255
AT1G63160	AT5G26680	0.7316229687172541
AT1G74270	AT4G34110	0.7315996267979596
AT1G07320	AT1G32990	0.7315957217831814
AT1G16030	AT4G35800	0.7315265682163983
AT1G47220	AT5G37870	0.731452654635193
AT1G18550	AT3G63480	0.7314331837363096
AT1G52160	AT5G15550	0.7313904768963007
AT1G72370	AT5G15520	0.7313733421102315
AT1G71750	AT2G35040	0.731332771873041
AT1G50920	AT2G34570	0.731329747195161
AT1G14750	AT3G18040	0.7313276695910077
AT1G75660	AT5G42540	0.7313259929338245
AT1G10000	AT3G11770	0.731281003547062
AT1G09760	AT4G29820	0.731266661757162
AT1G54220	AT4G26910	0.731215267002543
AT1G07350	AT4G38740	0.7312036018010455
AT1G51510	AT5G09390	0.7311899289804124
AT1G27595	AT1G43190	0.7311880955104142
AT1G27680	AT5G24300	0.7311788841861544
AT1G53310	AT3G14940	0.7311635484952794
AT1G54140	AT1G55520	0.7311466709723243
AT1G55020	AT5G18410	0.7311414015799014
AT1G69070	AT2G47990	0.7311383977290837
AT1G14700	AT2G01890	0.7311375551272971
AT3G01370	AT3G48150	0.7311310858558816
AT1G04510	AT4G31580	0.7311066241652215
AT1G13210	AT3G54140	0.7310879544083193
AT1G12960	AT5G40040	0.7310823459297077
AT1G04270	AT5G59240	0.7310702472196565
AT1G62850	AT1G72370	0.7310400194522974
AT1G64550	AT3G57660	0.7310117324192416
AT1G26910	AT3G16780	0.7309774074157747
AT1G65660	AT1G80930	0.7309655595710522
AT1G07790	AT2G27040	0.7309187981283122
AT1G50490	AT3G25100	0.7309174242344514
AT1G61040	AT4G35800	0.7308967228148446
AT1G51690	AT5G44090	0.7308272255663216
AT1G56110	AT3G49990	0.7307825666853187
AT1G37130	AT3G56310	0.7307712104870935
AT1G03530	AT4G16630	0.7307621688439087
AT1G03530	AT1G06720	0.730761270688322
AT1G29970	AT5G12110	0.730751203728184
AT1G47710	AT1G65590	0.7307296927695869
AT1G30380	AT2G06520	0.7307279431794649
AT1G07270	AT1G77720	0.7307132955749058
AT1G10230	AT5G02310	0.7307094932972146
AT1G15440	AT1G16280	0.7306983212339124
AT1G09570	AT2G25930	0.7306939286231827
AT1G75040	AT3G57260	0.7306819460717601
AT1G52160	AT3G57940	0.7306254294703751
AT1G47250	AT3G25980	0.7306154262849542
AT1G21190	AT1G28060	0.7306096389756047
AT1G12900	AT5G17170	0.7305872282190695
AT1G75100	AT3G01060	0.7305848588713181
AT1G69870	AT5G14570	0.7305767498426279
AT1G11910	AT1G17420	0.7305756580799367
AT1G17720	AT1G51690	0.7305718979071668
AT1G14610	AT5G26710	0.7305621698165496
AT1G48970	AT2G40290	0.7305534048218929
AT1G44110	AT1G53850	0.7305493940316616
AT1G16470	AT1G53090	0.73052081428904
AT1G56070	AT4G14570	0.7305009039435044
AT1G18890	AT5G66210	0.7304890217875808
AT1G02780	AT3G06700	0.7304860701480155
AT1G65700	AT2G29540	0.7304558481406799
AT1G72990	AT2G44680	0.7304381216821908
AT1G03430	AT4G14340	0.7304302641768818
AT1G15440	AT1G59760	0.7304239997725747
AT1G23360	AT3G11945	0.730417575399953
AT1G76300	AT4G37120	0.7304093877636246
AT1G60950	AT5G17170	0.7304027346438958
AT1G50920	AT5G52820	0.7304010447073389
AT1G10930	AT4G35520	0.7303390351393572
AT1G21250	AT2G05520	0.7303327812515017
AT1G52980	AT5G52820	0.7303161259698834
AT1G69620	AT2G19730	0.7302669881175687
AT1G02870	AT5G38890	0.7302232459993898
AT1G32750	AT1G73960	0.7302127663320349
AT1G78050	AT5G18410	0.7301977075220991
AT1G08450	AT4G16660	0.7301892475666996
AT1G17560	AT3G06700	0.7301079089523569
AT1G04510	AT5G46400	0.7300913968996359
AT1G53930	AT1G53980	0.7300799825619889
AT1G18080	AT3G22230	0.7300585880741184
AT1G16610	AT2G21060	0.7300564242590627
AT1G15820	AT3G08940	0.7300419160586679
AT1G69860	AT5G01180	0.7300256190571575
AT1G75690	AT4G35250	0.7300040223346168
AT1G01090	AT5G06580	0.7299393582839605
AT1G35680	AT4G11120	0.7299133928658842
AT1G55350	AT5G45620	0.7298880227104937
AT1G66620	AT4G15475	0.7298630569927055
AT1G52220	AT5G01530	0.7298621291047811
AT3G02540	AT5G03240	0.729848610302695
AT1G18070	AT2G17360	0.7298153185737435
AT1G35680	AT5G20180	0.7297889290508665
AT1G32450	AT5G42000	0.7297816154645653
AT1G70940	AT2G38120	0.7297632701969932
AT1G47210	AT1G66750	0.7297290957723007
AT1G69070	AT1G72440	0.729727347101265
AT1G23190	AT1G56190	0.7297199481517247
AT1G18080	AT4G34460	0.7297078129621177
AT1G16610	AT2G17870	0.7297000584995491
AT1G69620	AT4G29390	0.7296838943789353
AT1G52930	AT3G56070	0.7296476893768665
AT1G53930	AT3G08700	0.729645309695788
AT1G78770	AT3G27430	0.7296206280583589
AT1G45050	AT2G31510	0.7295822457228031
AT1G08130	AT3G47460	0.729509545405018
AT1G11680	AT1G20050	0.7295081299215845
AT1G20200	AT4G29040	0.7295051116730786
AT1G47250	AT5G23540	0.7294518516443176
AT1G10730	AT3G12740	0.7294503627569634
AT5G03240	AT5G45750	0.729383529393547
AT1G02780	AT5G44320	0.7293596070123771
AT1G49630	AT3G04240	0.7293582847956622
AT1G03190	AT4G35800	0.7293399314285093
AT1G47710	AT2G40300	0.7293239676598159
AT1G03780	AT4G24710	0.7293041779865616
AT1G26910	AT5G58420	0.7292977950652998
AT1G73530	AT3G15000	0.7292553033681156
AT1G51380	AT2G16600	0.7292551407645576
AT1G52930	AT3G13230	0.7292473183697065
AT4G29840	AT5G50850	0.7292302782570685
AT1G67320	AT3G29240	0.7292215705572034
AT1G63980	AT3G28230	0.7292161468987234
AT1G04820	AT2G03680	0.7291791434965135
AT1G62750	AT3G02660	0.7291681192167601
AT1G48830	AT1G75660	0.7291529068273289
AT1G02840	AT3G12580	0.7291407956745618
AT1G32050	AT2G19450	0.7291285430970007
AT1G17880	AT1G34030	0.729123494830141
AT1G77000	AT4G31160	0.7291098902782189
AT1G02130	AT4G09720	0.7291039848217583
AT1G03530	AT2G40360	0.7290947441123763
AT1G52060	AT5G54370	0.7290827617472545
AT1G67500	AT2G42120	0.729074185758338
AT1G28130	AT3G05530	0.7290260194189102
AT1G08380	AT5G08050	0.7290000782314062
AT1G24400	AT3G17210	0.7289455537671199
AT1G16610	AT4G02430	0.7289395613902504
AT1G07270	AT3G27060	0.7289366053784615
AT1G69630	AT2G22030	0.7289285264129158
AT1G53240	AT2G44350	0.7289123937461157
AT1G53090	AT1G79210	0.7288606813032692
AT1G35680	AT3G47370	0.7288451953538883
AT1G04480	AT1G61580	0.7287998079268136
AT1G23800	AT1G80380	0.7287707827923217
AT1G14320	AT1G67430	0.7287608446805378
AT1G49400	AT5G09770	0.7287430147862536
AT1G31190	AT5G10170	0.7287318803094263
AT1G75200	AT3G49000	0.7287274268254942
AT1G13950	AT3G28500	0.7287107871233558
AT1G03150	AT1G30070	0.7286922493754073
AT1G06400	AT3G18820	0.7286693617407306
AT1G77390	AT4G26400	0.728636955433094
AT1G11400	AT1G51510	0.7286091219309135
AT1G27650	AT5G20160	0.7285920203320732
AT1G32090	AT3G13900	0.7285577130267357
AT1G69440	AT3G62800	0.728555126967088
AT1G52930	AT4G05410	0.7285549831228024
AT1G08360	AT5G59850	0.7285279462853459
AT1G54270	AT2G41840	0.7285121504976703
AT1G76540	AT5G43080	0.7285077693824396
AT1G48630	AT3G25520	0.7284668332389376
AT1G04730	AT3G42660	0.7284400353191091
AT1G16350	AT5G14050	0.7284385385543564
AT1G20350	AT3G04800	0.7284228462307161
AT1G50200	AT3G57660	0.7284182579656868
AT1G30480	AT3G18790	0.7284144592719355
AT1G50670	AT3G24530	0.7284046240615255
AT1G51690	AT3G07890	0.7284001866159416
AT4G23270	AT5G06320	0.7283906327496961
AT1G50300	AT4G30330	0.7283869457738387
AT1G54140	AT3G07740	0.7283842338356971
AT1G77750	AT4G31985	0.7283743880788051
AT1G15570	AT5G02880	0.7283634722597386
AT1G60850	AT5G15550	0.7283474206640675
AT1G03130	AT5G19940	0.7282872136031229
AT1G63800	AT3G46460	0.7282718671909449
AT1G31080	AT5G53840	0.7282595730703826
AT1G10490	AT2G31170	0.7282574987943553
AT1G32050	AT2G24940	0.7282567675123265
AT1G70310	AT5G13700	0.7281492207819621
AT1G04410	AT2G44350	0.7281222136691855
AT1G69620	AT3G22230	0.7281064041006332
AT1G59820	AT3G02260	0.7280976715699561
AT1G77440	AT2G40930	0.7280886175189625
AT1G53720	AT5G13010	0.7280812112776496
AT1G64060	AT1G68570	0.7280694294618939
AT1G24620	AT3G09840	0.7280250508681299
AT1G31670	AT4G04460	0.728005946598618
AT1G13340	AT3G03960	0.7279855560729133
AT1G63660	AT3G02760	0.7279777059014524
AT1G59990	AT5G27720	0.7279756176571707
AT1G18600	AT1G64880	0.7279745112726707
AT1G14400	AT2G46030	0.7279638021346195
AT1G66750	AT2G33540	0.7279291487244577
AT1G04270	AT3G44590	0.7279260807104413
AT1G49760	AT2G34480	0.7278972077523298
AT1G14400	AT2G19610	0.7278711201635845
AT1G16610	AT3G18790	0.7278683162302536
AT1G36310	AT2G22260	0.7278632443982342
AT1G55520	AT3G54490	0.7278585869063371
AT1G47710	AT4G03290	0.7278555490814927
AT1G08360	AT1G24240	0.7278534687463718
AT1G59970	AT4G34870	0.7278174281405462
AT1G34030	AT3G47370	0.7277921828042764
AT1G69523	AT5G51820	0.727772342616011
AT1G32470	AT3G63140	0.7277511601060244
AT1G52300	AT3G04400	0.7277286127397509
AT1G72250	AT3G50240	0.7276760571233396
AT1G66070	AT4G26230	0.727638374439733
AT1G06680	AT3G54050	0.7276376523435149
AT1G77930	AT2G23390	0.7276319941641932
AT1G27650	AT2G41340	0.7276315179332236
AT1G43170	AT4G31985	0.7276226918602972
AT1G73110	AT2G20580	0.7276159233266281
AT1G54270	AT4G00100	0.7276107639247642
AT4G11260	AT5G51700	0.7276102156546337
AT1G15570	AT3G25980	0.7275922066052442
AT1G31330	AT5G66190	0.7275559496346624
AT1G66580	AT3G18740	0.727551045722183
AT1G62750	AT4G20360	0.7275163529601629
AT1G14460	AT2G14050	0.7275161855422785
AT1G01940	AT5G51660	0.7274939575874309
AT1G22170	AT4G17640	0.7274838901006139
AT1G34030	AT5G56670	0.7274838834424944
AT1G07700	AT2G06990	0.727482908186095
AT1G69620	AT3G49910	0.7274775350870502
AT1G48830	AT5G67510	0.7274512447248433
AT1G61580	AT1G76820	0.7274233662057784
AT1G31580	AT5G44320	0.7274214523473151
AT1G11680	AT4G12110	0.7274115250112299
AT1G31910	AT5G48230	0.7273914513827902
AT1G23410	AT4G13170	0.7273815293170371
AT1G33520	AT3G18165	0.72737695411069
AT1G31240	AT1G55300	0.7273650865566843
AT1G26840	AT2G01120	0.727350235254
AT1G53850	AT5G45900	0.7273440432031099
AT1G26910	AT5G27770	0.7273299941140768
AT1G77030	AT5G14610	0.7273254787443528
AT1G23740	AT2G05620	0.7273173806217491
AT1G44170	AT3G15380	0.7272768404105417
AT1G07790	AT5G59870	0.7272650716134065
AT1G73720	AT5G14530	0.7272522336965622
AT1G23160	AT5G45620	0.7272486724118581
AT1G16470	AT1G78770	0.7272329483358947
AT1G07270	AT5G56740	0.7272224946839723
AT1G15810	AT5G02610	0.7272217036644881
AT1G26910	AT3G60770	0.7272004654936263
AT1G43170	AT5G39900	0.727182671357842
AT1G43860	AT5G41190	0.727176228993852
AT1G58070	AT5G19870	0.727154678466233
AT1G03330	AT3G01150	0.7271541919467917
AT1G15570	AT1G47230	0.7271340195256223
AT1G71100	AT3G02360	0.727119254683294
AT1G29880	AT5G26830	0.7271100269110626
AT1G17720	AT5G54840	0.7270956592288234
AT1G04730	AT1G14460	0.7270851252023307
AT1G10840	AT1G61580	0.7270834367997507
AT1G29150	AT5G13380	0.7270748987177564
AT1G48830	AT2G27710	0.7270452549403462
AT5G03280	AT5G38480	0.7269815337762918
AT1G04270	AT2G43030	0.7269783062307603
AT1G74270	AT2G37600	0.7269764325597724
AT1G77390	AT3G08700	0.7269253091544675
AT2G02230	AT5G42190	0.7269098887161437
AT1G48570	AT3G16810	0.7268727662588523
AT1G18550	AT3G10180	0.7268418719636778
AT1G76300	AT5G02490	0.7268411582092743
AT1G07430	AT1G73000	0.7268257032391954
AT1G55530	AT5G19180	0.7268167551098907
AT1G04240	AT5G43700	0.726815690871946
AT1G56070	AT5G18940	0.7267830561743905
AT1G06680	AT1G32470	0.7267784489305789
AT1G77030	AT5G14520	0.726761187227464
AT1G48160	AT2G42740	0.7267450278198638
AT1G05030	AT4G04340	0.7267044997537834
AT1G56070	AT3G48930	0.7267027264502782
AT1G09420	AT3G55440	0.7266971323047974
AT1G32060	AT1G71100	0.7266970185410037
AT1G15440	AT5G08420	0.7266948902322663
AT1G04270	AT2G36620	0.7266800714050912
AT1G32060	AT5G09660	0.7266723327565515
AT1G34430	AT1G48030	0.7266582836735328
AT1G64030	AT3G07490	0.7266525173714945
AT1G66580	AT3G51800	0.7266510484620535
AT1G07840	AT5G65900	0.7266220590454784
AT1G11260	AT5G21170	0.7265931534201104
AT1G68570	AT1G69870	0.7265732100508956
AT1G16350	AT3G60250	0.7265212174476978
AT1G23410	AT4G10450	0.7265171936379741
AT1G54290	AT3G10610	0.7264982493038715
AT1G44575	AT3G02730	0.7264923099348229
AT1G18080	AT2G32220	0.726474872104517
AT1G30550	AT3G05650	0.7264544230549049
AT1G65440	AT2G13370	0.726440660955858
AT1G17760	AT4G34870	0.7264312243779056
AT1G07350	AT4G25550	0.7264289861170882
AT1G54770	AT2G36930	0.7264217874627755
AT1G49180	AT5G44740	0.7263994687555894
AT1G64030	AT2G19860	0.7263940730632765
AT1G59760	AT5G20160	0.7263899468147019
AT1G18340	AT1G66750	0.7263867541757463
AT1G16970	AT5G51470	0.7263805991144081
AT1G02410	AT4G39740	0.7263768529084745
AT3G45290	AT4G23180	0.7263719711896327
AT1G16190	AT2G36170	0.7263425138193984
AT1G04270	AT5G44320	0.7263368609997312
AT1G67300	AT2G26690	0.7263317842194236
AT1G62640	AT2G04540	0.7263264287859864
AT1G65700	AT3G49100	0.7263256299852995
AT1G55020	AT5G11160	0.7263209226593129
AT1G15280	AT1G51510	0.7263178212068401
AT3G14350	AT5G06320	0.7263128454163762
AT2G26180	AT3G13720	0.7263021135639206
AT1G16280	AT3G10530	0.7262721512843259
AT1G73655	AT5G04600	0.7262616208959028
AT1G26370	AT4G30890	0.7262529190785117
AT1G31360	AT3G10690	0.7262457379626998
AT1G02780	AT3G14290	0.7261573811711862
AT1G02300	AT1G55350	0.7261392215165209
AT1G02300	AT1G11910	0.7260982704235964
AT1G08880	AT3G12280	0.7260971955982803
AT1G09570	AT5G63860	0.7260928805558624
AT1G53850	AT5G47540	0.726085036591652
AT1G53950	AT1G75950	0.7260835353491234
AT1G67120	AT3G51800	0.7260776340208244
AT1G59540	AT3G10310	0.7260680837221226
AT1G15440	AT3G11964	0.7260578325037571
AT1G21760	AT2G19610	0.7260225236580494
AT1G07350	AT3G52270	0.7260207728191395
AT1G56190	AT1G80380	0.7259937458676279
AT1G15820	AT5G46110	0.7259580825245124
AT1G15420	AT5G06360	0.7259444879587023
AT1G02205	AT4G33790	0.7259329747755652
AT1G04510	AT1G11680	0.7258997448004264
AT1G21190	AT3G05760	0.72586141908978
AT1G77720	AT3G57060	0.7258570836338006
AT1G04970	AT4G10790	0.7258460756422538
AT1G63800	AT2G03160	0.7258139685640856
AT1G15420	AT1G23280	0.7258106193877267
AT1G72440	AT3G16810	0.7258030734764092
AT1G49760	AT3G57290	0.725792364813417
AT1G55900	AT5G03030	0.7257881393285428
AT1G21500	AT1G51400	0.7257738820894583
AT1G25260	AT1G64880	0.7257326733475614
AT1G10970	AT3G08650	0.7257242336959294
AT1G73690	AT4G35800	0.7257198711673797
AT1G67070	AT4G29130	0.7257191445616088
AT1G25350	AT3G11710	0.7256972851213628
AT1G44110	AT2G33770	0.7256855907627427
AT1G16080	AT3G63140	0.7256236740992641
AT1G22780	AT2G37600	0.7256188725447229
AT1G04950	AT3G54490	0.7256087591934329
AT1G48350	AT3G15190	0.7255832494057342
AT1G26800	AT3G45460	0.7255674600676683
AT1G53850	AT3G51260	0.7255536737214228
AT1G22780	AT5G16130	0.7255463151634134
AT1G21410	AT1G21760	0.7255387422683967
AT1G07350	AT2G44710	0.7255384324019193
AT1G20630	AT5G03340	0.7255285780567601
AT1G74880	AT4G23890	0.7255208329895176
AT1G26910	AT3G51800	0.7255178689775246
AT1G76040	AT4G23650	0.7255119335404492
AT1G03310	AT5G24300	0.725511204988767
AT1G50490	AT3G13330	0.7255075975448436
AT1G56410	AT3G52270	0.725491391042308
AT1G02780	AT3G25520	0.7254896597275057
AT1G04510	AT3G62310	0.725487512583941
AT1G25490	AT4G25740	0.7254757151487751
AT1G72090	AT5G50320	0.7254678054029979
AT1G18080	AT5G20290	0.7254659113876254
AT1G05180	AT5G19180	0.7254375508828014
AT1G16740	AT3G46040	0.7254150822506215
AT1G48830	AT4G34110	0.7254107779050134
AT1G56290	AT3G18165	0.7253976813842623
AT1G78620	AT5G58560	0.7253806405216268
AT1G30290	AT1G31150	0.7253725620650373
AT1G09340	AT1G18730	0.72536219901617
AT1G55530	AT5G05080	0.7253567281965586
AT1G07170	AT2G43770	0.7253499581241141
AT1G18080	AT3G56340	0.725347461128893
AT1G55300	AT1G73690	0.7253437175006658
AT1G59660	AT1G80670	0.7253306991783747
AT1G10670	AT5G10920	0.7253177355046815
AT1G72370	AT5G61970	0.7253073013371787
AT1G02830	AT1G78720	0.7252973853776582
AT1G14150	AT3G01440	0.7252964584130714
AT1G15880	AT3G27530	0.7252803286420496
AT1G04170	AT2G40010	0.7252609407778802
AT1G03780	AT4G26760	0.7252477729720741
AT1G42440	AT2G21440	0.7252371736036888
AT1G72440	AT3G01160	0.7252200431415762
AT1G16610	AT1G65660	0.7251808658514204
AT1G12800	AT4G34620	0.7251686024477976
AT1G64030	AT4G38740	0.7251487640400589
AT1G32930	AT4G13990	0.7251427753140933
AT1G11680	AT1G47290	0.725134963503718
AT1G22780	AT3G05590	0.7251345666945002
AT1G23860	AT4G03430	0.7251202610283106
AT1G18340	AT1G77470	0.7250926356237367
AT1G54340	AT5G43330	0.7250851126126122
AT1G48830	AT2G41840	0.7250677148164849
